UserId,RouteId,Label
1,1001,4.8
1,1002,3.2
1,1003,4.1
1,1004,4.6
1,1005,3.9
1,1006,4.2
2,1001,4.5
2,1002,3.8
2,1003,4.0
2,1004,3.5
2,1005,4.1
2,1006,3.4
3,1001,4.9
3,1002,2.9
3,1003,4.2
3,1004,4.3
3,1005,3.7
3,1006,4.0
4,1001,4.7
4,1002,3.1
4,1003,4.4
4,1004,3.8
4,1005,4.5
4,1006,3.3
5,1001,4.4
5,1002,3.6
5,1003,3.9
5,1004,4.0
5,1005,3.5
5,1006,4.1
6,1001,4.2
6,1002,4.0
6,1003,3.8
6,1004,4.7
6,1005,3.2
6,1006,4.4
7,1001,3.9
7,1002,3.4
7,1003,4.6
7,1004,3.6
7,1005,4.3
7,1006,3.8
8,1001,4.6
8,1002,3.0
8,1003,4.1
8,1004,4.2
8,1005,3.9
8,1006,4.5
1,1001,4.7
2,1002,3.7
3,1003,4.3
4,1004,3.9
5,1005,4.2
6,1006,4.3
7,1001,4.0
8,1002,3.5
1,1003,4.0
2,1004,3.6
3,1005,3.8
4,1006,4.1
5,1001,4.3
6,1002,3.9
7,1003,4.4
8,1004,4.0
